Date	Flight Number	Boarded Y	Capacity Physical Y	Capacity Saleable Y
09.03.2019	5817	218	240	237
09.03.2019	9931	229	238	237
09.03.2019	7913	447	480	474
09.03.2019	3634	216	256	254
09.03.2019	5472	251	254	254
09.03.2019	9331	183	253	249
09.03.2019	5284	249	251	249
10.03.2019	1497	221	256	253
10.03.2019	5846	244	256	253
10.03.2019	9164	157	253	248
10.03.2019	2235	243	253	249
10.03.2019	2844	450	512	506
10.03.2019	2483	140	233	230
10.03.2019	6330	217	231	230
10.03.2019	7520	169	253	250
10.03.2019	4413	251	251	251
10.03.2019	1580	300	506	458
10.03.2019	5817	140	240	237
10.03.2019	9931	220	238	237
10.03.2019	7327	347	480	474
10.03.2019	3634	190	256	254
10.03.2019	5472	244	254	254
11.03.2019	2964	228	253	250
11.03.2019	5888	250	251	251
11.03.2019	3135	425	506	498
11.03.2019	8647	135	256	253
11.03.2019	6080	250	254	253
11.03.2019	2483	147	256	253
11.03.2019	6330	172	254	253
11.03.2019	7039	126	256	253
11.03.2019	6966	163	254	253
11.03.2019	5817	175	233	230
11.03.2019	9931	203	231	230
11.03.2019	9382	375	480	474
11.03.2019	3634	199	253	249
11.03.2019	5472	163	251	249
12.03.2019	1497	254	256	254
12.03.2019	5846	250	256	253
12.03.2019	9164	232	240	238
12.03.2019	2235	238	240	238
12.03.2019	2483	142	233	230
12.03.2019	6330	158	231	230
12.03.2019	7520	177	256	253
12.03.2019	4413	254	256	254
12.03.2019	5817	182	253	250
12.03.2019	9931	241	251	250
12.03.2019	7913	345	512	506
12.03.2019	3634	135	240	238
12.03.2019	5472	120	238	238
12.03.2019	9331	151	253	250
12.03.2019	5284	156	251	250
13.03.2019	2964	215	253	248
13.03.2019	5888	249	251	249
13.03.2019	2844	439	506	500
13.03.2019	8647	132	253	249
13.03.2019	6080	200	251	249
13.03.2019	2483	134	256	253
13.03.2019	6330	207	254	253
13.03.2019	5817	131	240	237
13.03.2019	9931	232	238	237
13.03.2019	9382	347	512	506
13.03.2019	3634	116	233	231
13.03.2019	5472	124	231	231
14.03.2019	1497	237	256	253
14.03.2019	5846	249	256	254
14.03.2019	9164	165	240	237
14.03.2019	2235	242	240	238
14.03.2019	3743	160	253	250
14.03.2019	8545	249	253	251
14.03.2019	1580	355	512	466
14.03.2019	5817	151	253	249
14.03.2019	9931	229	251	249
14.03.2019	7913	372	480	475
14.03.2019	3634	188	253	249
14.03.2019	5472	243	251	249
14.03.2019	9331	230	233	231
14.03.2019	5284	132	231	231
15.03.2019	2964	230	253	250
15.03.2019	5888	253	251	251
15.03.2019	2844	403	480	474
15.03.2019	2483	201	233	230
15.03.2019	6330	179	231	230
15.03.2019	7520	180	256	253
15.03.2019	4413	243	256	253
15.03.2019	5817	188	256	253
15.03.2019	9931	216	254	253
15.03.2019	9382	360	506	499
15.03.2019	3634	243	253	249
15.03.2019	5472	238	251	247
16.03.2019	2964	210	251	248
16.03.2019	5888	249	251	249
16.03.2019	8647	191	240	237
16.03.2019	6080	192	238	237
16.03.2019	2483	203	240	237
16.03.2019	6330	202	238	237
16.03.2019	7039	156	253	249
16.03.2019	6966	174	251	245
16.03.2019	5817	193	256	253
16.03.2019	9931	234	254	253
16.03.2019	7913	424	466	461
16.03.2019	3634	241	256	254
16.03.2019	5472	252	254	254
16.03.2019	9331	249	253	249
16.03.2019	5284	221	251	249
17.03.2019	1497	231	251	248
17.03.2019	5846	246	251	249
17.03.2019	9164	183	240	237
17.03.2019	2235	249	240	237
17.03.2019	2844	490	512	506
17.03.2019	2483	160	256	253
17.03.2019	6330	195	254	253
17.03.2019	7520	161	253	249
17.03.2019	4413	193	253	249
17.03.2019	1580	326	466	422
17.03.2019	5817	108	240	237
17.03.2019	9931	225	238	237
17.03.2019	7327	350	512	506
17.03.2019	3634	243	253	249
17.03.2019	5472	244	251	249
18.03.2019	2964	217	251	248
18.03.2019	5888	249	249	249
18.03.2019	3135	418	512	506
18.03.2019	8647	165	233	230
18.03.2019	6080	217	231	230
18.03.2019	2483	177	253	247
18.03.2019	6330	193	251	247
18.03.2019	7039	140	256	253
18.03.2019	6966	130	254	251
18.03.2019	5817	165	256	253
18.03.2019	9931	225	254	253
18.03.2019	9382	410	506	498
18.03.2019	3634	236	253	251
18.03.2019	5472	175	251	251
19.03.2019	1497	201	251	248
19.03.2019	5846	249	251	249
19.03.2019	9164	106	256	253
19.03.2019	2235	259	256	254
19.03.2019	2483	119	253	250
19.03.2019	6330	174	251	250
19.03.2019	7520	141	256	253
19.03.2019	4413	196	256	253
19.03.2019	5817	122	256	254
19.03.2019	9931	232	254	253
19.03.2019	7913	279	466	460
19.03.2019	3634	145	253	248
19.03.2019	5472	201	251	248
19.03.2019	9331	212	253	251
19.03.2019	5284	88	251	206
20.03.2019	2964	214	251	248
20.03.2019	5888	249	251	249
20.03.2019	2844	465	506	496
20.03.2019	8647	146	256	253
20.03.2019	6080	202	254	253
20.03.2019	2483	148	253	250
20.03.2019	6330	219	251	250
20.03.2019	5817	153	253	250
20.03.2019	9931	219	251	250
20.03.2019	9382	315	480	474
20.03.2019	3634	217	256	254
20.03.2019	5472	142	254	254
21.03.2019	1497	152	256	253
21.03.2019	5846	247	256	254
21.03.2019	9164	438	480	475
21.03.2019	1580	383	512	466
21.03.2019	5817	142	253	248
21.03.2019	9931	206	251	248
21.03.2019	7913	294	466	461
21.03.2019	3634	159	256	254
21.03.2019	5472	190	254	254
21.03.2019	9331	183	253	251
21.03.2019	5284	142	251	251
22.03.2019	2964	190	251	248
22.03.2019	5888	249	251	249
22.03.2019	2844	452	480	474
22.03.2019	2483	253	256	254
22.03.2019	6330	235	254	253
22.03.2019	7520	177	256	253
22.03.2019	4413	240	256	251
22.03.2019	5817	125	233	230
22.03.2019	9931	203	231	230
22.03.2019	9382	314	506	496
22.03.2019	3634	236	253	251
22.03.2019	5472	210	251	251
23.03.2019	2964	225	253	250
23.03.2019	5888	243	251	251
23.03.2019	8647	164	256	253
23.03.2019	6080	198	254	253
23.03.2019	2483	212	253	248
23.03.2019	6330	247	251	248
23.03.2019	7039	126	251	248
23.03.2019	6966	159	249	248
23.03.2019	5817	194	240	237
23.03.2019	9931	179	238	237
23.03.2019	7913	464	512	506
23.03.2019	3634	232	253	251
23.03.2019	5472	237	251	251
23.03.2019	9331	233	233	233
23.03.2019	5284	183	231	231
24.03.2019	1497	220	251	248
24.03.2019	5846	249	251	249
24.03.2019	9164	153	256	253
24.03.2019	2235	263	256	253
24.03.2019	2844	463	512	506
24.03.2019	2483	127	253	250
24.03.2019	6330	160	251	250
24.03.2019	7520	146	253	250
24.03.2019	4413	167	253	250
24.03.2019	1580	278	480	434
24.03.2019	5817	123	233	230
24.03.2019	9931	205	231	230
24.03.2019	9382	338	512	506
24.03.2019	3634	213	253	249
24.03.2019	5472	217	251	249
25.03.2019	2964	225	251	248
25.03.2019	5888	249	249	249
25.03.2019	3135	452	506	496
25.03.2019	8647	146	256	253
25.03.2019	6080	183	254	253
25.03.2019	2483	189	256	253
25.03.2019	6330	186	254	253
25.03.2019	7039	149	256	253
25.03.2019	6966	159	254	253
25.03.2019	5817	149	240	237
25.03.2019	9931	181	238	237
25.03.2019	7327	311	466	461
25.03.2019	3634	249	253	251
25.03.2019	5472	156	251	251
26.03.2019	1497	151	251	248
26.03.2019	5846	249	251	249
26.03.2019	9164	160	256	253
26.03.2019	2235	240	256	253
26.03.2019	2483	158	233	230
26.03.2019	6330	139	231	230
26.03.2019	7520	171	253	245
26.03.2019	4413	228	253	245
26.03.2019	5817	159	256	253
26.03.2019	9931	226	254	253
26.03.2019	7913	340	512	506
26.03.2019	3634	214	253	251
26.03.2019	5472	183	251	251
26.03.2019	9331	232	240	238
26.03.2019	5284	134	238	238
27.03.2019	2964	205	256	253
27.03.2019	5888	254	254	254
27.03.2019	2844	417	466	460
27.03.2019	8647	97	253	250
27.03.2019	6080	199	251	250
27.03.2019	2483	176	253	248
27.03.2019	6330	229	251	248
27.03.2019	5817	163	240	237
27.03.2019	9931	214	238	237
27.03.2019	9382	308	512	506
27.03.2019	3634	226	251	249
27.03.2019	5472	149	249	249
28.03.2019	1497	237	251	248
28.03.2019	5846	234	251	249
28.03.2019	9164	200	240	237
28.03.2019	2235	243	240	238
28.03.2019	3743	212	256	253
28.03.2019	8545	241	256	253
28.03.2019	1580	389	512	466
28.03.2019	5817	199	253	248
28.03.2019	9931	224	251	249
28.03.2019	7913	369	466	461
28.03.2019	3634	232	253	251
28.03.2019	5472	149	251	251
28.03.2019	9331	219	253	251
28.03.2019	5284	144	251	251
29.03.2019	2964	241	256	253
29.03.2019	5888	247	254	254
29.03.2019	2844	417	480	474
29.03.2019	2483	228	253	250
29.03.2019	6330	220	251	250
29.03.2019	7520	171	253	250
29.03.2019	4413	243	253	249
29.03.2019	5817	188	233	230
29.03.2019	9931	215	231	231
29.03.2019	9382	346	512	506
29.03.2019	3634	250	256	254
29.03.2019	5472	220	254	254
30.03.2019	2964	253	256	254
30.03.2019	5888	252	254	254
30.03.2019	8647	215	253	249
30.03.2019	6080	227	251	249
30.03.2019	2483	208	256	253
30.03.2019	6330	235	254	253
30.03.2019	7039	165	253	248
30.03.2019	6966	183	251	248
30.03.2019	5817	190	240	237
30.03.2019	9931	225	238	237
30.03.2019	7913	456	506	500
30.03.2019	3634	234	251	249
30.03.2019	5472	229	249	239
30.03.2019	9331	230	233	231
30.03.2019	5284	227	231	231
31.03.2019	733	238	256	253
31.03.2019	2844	422	512	506
31.03.2019	2483	247	253	249
31.03.2019	6330	236	251	249
31.03.2019	7520	223	253	250
31.03.2019	4413	231	253	250
31.03.2019	1580	308	466	420
31.03.2019	5817	160	253	248
31.03.2019	9931	223	251	248
31.03.2019	7327	352	512	506
31.03.2019	3634	251	251	251
31.03.2019	5472	204	249	249
31.03.2019	453	228	240	238
31.03.2019	8335	173	238	238
31.03.2019	9331	245	274	274
31.03.2019	5284	149	272	272
Gesamtsumme		97972	121164	119556
